text,text_lower,label
"12.016.193.927 12.952.671.357 13.192.354.571 1,098 49.962 50.758","12.016.193.927 12.952.671.357 13.192.354.571 1,098 49.962 50.758",PERIOD
Profit,profit,GPE
Lei,lei,GPE
743.643.881,743.643.881,NUMERIC_VALUE
724.450.675,724.450.675,NUMERIC_VALUE
"0,955 Pierdere","0,955 pierdere",ORGANIZATION
Lei,lei,GPE
399.049.335 382.533.950 360.910.207,399.049.335 382.533.950 360.910.207,DATETIME
Lei,lei,GPE
363.540.468,363.540.468,NUMERIC_VALUE
7,7,NUMERIC_VALUE
Total,total,FACILITY
anul 2015,anul 2015,DATETIME
Lei,lei,GPE
"24.761.622.487 26.697.748.230 27.386.860.067 1,106 148.439 150.899 154.232 1,039","24.761.622.487 26.697.748.230 27.386.860.067 1,106 148.439 150.899 154.232 1,039",DATETIME
Profit,profit,GPE
Lei,lei,GPE
"1.726.430.994 1.629.456.039 1,168","1.726.430.994 1.629.456.039 1,168",PERIOD
Pierdere,pierdere,LOC
Lei,lei,GPE
692.155.100,692.155.100,NUMERIC_VALUE
Lei,lei,GPE
702.449.563,702.449.563,NUMERIC_VALUE
929.425.207,929.425.207,NUMERIC_VALUE
26,26,NUMERIC_VALUE
8,8,NUMERIC_VALUE
Total,total,PERSON
anul 2015,anul 2015,DATETIME
Cifra de afaceri,cifra de afaceri,ORGANIZATION
Lei,lei,GPE
"996.218.066.147 1.058.338.601.904 1.140.668.419.471 1,145 sal","996.218.066.147 1.058.338.601.904 1.140.668.419.471 1,145 sal",DATETIME
3.655.202,3.655.202,NUMERIC_VALUE
"3.871.008 1,096 9","3.871.008 1,096 9",PERIOD
Cifra de afaceri,cifra de afaceri,ORGANIZATION
%,%,MONEY
"0,43 0,44","0,43 0,44",NUMERIC_VALUE
"0,44","0,44",NUMERIC_VALUE
10,10,NUMERIC_VALUE
"Cifra de afaceri (%) 1,21 1,22 1,16 0,958 1,42 1,39 1,35 0,950 11","cifra de afaceri (%) 1,21 1,22 1,16 0,958 1,42 1,39 1,35 0,950 11",ORGANIZATION
Industria mobilei,industria mobilei,ORGANIZATION
%,%,MONEY
"0,84 0,85 0,80","0,84 0,85 0,80",NUMERIC_VALUE
12,12,NUMERIC_VALUE
Total,total,ORGANIZATION
"2,40","2,40",NUMERIC_VALUE
"3,98","3,98",NUMERIC_VALUE
Diviziunea 16,diviziunea 16,LOC
perioada 2013-2015,perioada 2013-2015,PERIOD
"0,43","0,43",MONEY
"0,44 %","0,44 %",NUMERIC_VALUE
"între 1,005 1,08 %","între 1,005 1,08 %",PERIOD
perioada 2013-2015,perioada 2013-2015,PERIOD
"1,22 %","1,22 %",NUMERIC_VALUE
"1,35 1,42 %","1,35 1,42 %",DATETIME
"0,84 %","0,84 %",NUMERIC_VALUE
perioada 2013-,perioada 2013-,PERIOD
Lei,lei,ORGANIZATION
anului 2013,anului 2013,DATETIME
27.386.860.067 Lei,27.386.860.067 lei,MONEY
anului 2015,anului 2015,DATETIME
"3,3%","3,3%",NUMERIC_VALUE
14.802,14.802,NUMERIC_VALUE
anului 2015,anului 2015,DATETIME
"2,34 %","2,34 %",NUMERIC_VALUE
anul 2014 de PWC,anul 2014 de pwc,DATETIME
România,românia,GPE
România,românia,GPE
anul 2014,anul 2014,DATETIME
9,9,NUMERIC_VALUE
Uniunii Europene,uniunii europene,GPE
"1,1%","1,1%",NUMERIC_VALUE
Uniunii Europene,uniunii europene,ORGANIZATION
"0,4%","0,4%",MONEY
Uniunii Europene,uniunii europene,GPE
angajat,angajat,PERSON
România,românia,GPE
263 hectare,263 hectare,QUANTITY
"1,7 miliarde Euro","1,7 miliarde euro",MONEY
PWC,pwc,ORGANIZATION
33,33,NUMERIC_VALUE
2016,2016,NUMERIC_VALUE
28,28,NUMERIC_VALUE
perioada 2011,perioada 2011,PERIOD
2014au fost 55%,2014au fost 55%,MONEY
anului 2013,anului 2013,DATETIME
România,românia,GPE
2.4comparativ,2.4comparativ,NUMERIC_VALUE
Uniunii Europene,uniunii europene,GPE
ziunilor,ziunilor,PERSON
34,34,NUMERIC_VALUE
60,60,NUMERIC_VALUE
34 COM,34 com,NUMERIC_VALUE
2013,2013,DATETIME
659,659,NUMERIC_VALUE
Comisiei Parlamentul European,comisiei parlamentul european,ORGANIZATION
Consiliu,consiliu,ORGANIZATION
Comitetul ESocial EComitetul Regiunilor,comitetul esocial ecomitetul regiunilor,ORGANIZATION
Bruxelles,bruxelles,GPE
20.09.2013,20.09.2013,DATETIME
35 of miliard de hectare,35 of miliard de hectare,MONEY
25 0 %,25 0 %,NUMERIC_VALUE
Monaco,monaco,GPE
73 %,73 %,NUMERIC_VALUE
cu810 milioane de hectare,cu810 milioane de hectare,MONEY
Suprafa 215 milioane,suprafa 215 milioane,PRODUCT
33 %,33 %,NUMERIC_VALUE
Sud-,sud-,GPE
--România29 %,--românia29 %,NUMERIC_VALUE
28,28,NUMERIC_VALUE
membri,membri,PERSON
35,35,NUMERIC_VALUE
2013,2013,NUMERIC_VALUE
659,659,NUMERIC_VALUE
Comisiei Parlamentul European,comisiei parlamentul european,ORGANIZATION
Consiliu,consiliu,ORGANIZATION
Comitetul ESocial EComitetul Regiunilor,comitetul esocial ecomitetul regiunilor,ORGANIZATION
Bruxelles,bruxelles,GPE
20.09.2013,20.09.2013,DATETIME
3.port,3.port,NUMERIC_VALUE
"30 5,2%0,2% pe an","30 5,2%0,2% pe an",MONEY
Ratele,ratele,PRODUCT
11,11,NUMERIC_VALUE
22%,22%,MONEY
Româniacrescut,româniacrescut,GPE
Eurostat,eurostat,GPE
4%,4%,NUMERIC_VALUE
266 mii ha,266 mii ha,MONEY
-Potrivit Eurostat,-potrivit eurostat,ORGANIZATION
România,românia,GPE
"64,8 %","64,8 %",NUMERIC_VALUE
"35,2 %","35,2 %",NUMERIC_VALUE
36,36,DATETIME
2015,2015,DATETIME
360 mii hectare,360 mii hectare,MONEY
ultimii 25 de ani,ultimii 25 de ani,DATETIME
"0,4%/an","0,4%/an",NUMERIC_VALUE
perioadei 1990-2015,perioadei 1990-2015,PERIOD
perioada 2005-,perioada 2005-,PERIOD
36 Conform INS,36 conform ins,QUANTITY
anul 2015.port,anul 2015.port,DATETIME
7Europei,7europei,NUMERIC_VALUE
perioada 1990 - 2015 Regiune 1990 2000 2005 2010 2015,perioada 1990 - 2015 regiune 1990 2000 2005 2010 2015,PERIOD
2015 mii ha,2015 mii ha,MONEY
2005,2005,MONEY
2015 mii ha,2015 mii ha,MONEY
Mii ha,mii ha,QUANTITY
Europa N 69.975 70.852 70.736 70.781 70.832 34 10 Europa Central- 35.021 36.385 37.162 37.861 38.582 142 142 Europa Central- 41.628 42.762 43.300 43.873 44.494 115 119,europa n 69.975 70.852 70.736 70.781 70.832 34 10 europa central- 35.021 36.385 37.162 37.861 38.582 142 142 europa central- 41.628 42.762 43.300 43.873 44.494 115 119,LOC
24.852 28.705 29.353,24.852 28.705 29.353,QUANTITY
156,156,NUMERIC_VALUE
202,202,NUMERIC_VALUE
Europa 197.773 206.151 208.980 212.607 215.267 700 629 EU - 28 147.956 154.740 156.758 159.236 160.931,europa 197.773 206.151 208.980 212.607 215.267 700 629 eu - 28 147.956 154.740 156.758 159.236 160.931,PERIOD
417,417,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
-2015,-2015,NUMERIC_VALUE
1990 2015,1990 2015,DATETIME
2015 Nr,2015 nr,QUANTITY
1990 2000 2005 2010 2015 1,1990 2000 2005 2010 2015 1,DATETIME
"Suedia 30.607,00","suedia 30.607,00",GPE
"30.505,00","30.505,00",NUMERIC_VALUE
2,2,NUMERIC_VALUE
Spania,spania,GPE
"27.336,96 27.540,76 27.525,38","27.336,96 27.540,76 27.525,38",GPE
3,3,NUMERIC_VALUE
"23.282,51","23.282,51",NUMERIC_VALUE
"23.019,00 23.019,00 4. 16.474,00 17.093,00 16.748,00","23.019,00 23.019,00 4. 16.474,00 17.093,00 16.748,00",QUANTITY
"17.579,00port NECONFIDENIAL 32 5","17.579,00port neconfidenial 32 5",MONEY
Germania,germania,GPE
"11.409,00 11.419,00","11.409,00 11.419,00",ORDINAL
6,6,NUMERIC_VALUE
Italia,italia,GPE
9,9,NUMERIC_VALUE
Polonia,polonia,GPE
"8.881,00","8.881,00",NUMERIC_VALUE
"9.200,00","9.200,00",NUMERIC_VALUE
"9.329,00","9.329,00",NUMERIC_VALUE
8,8,NUMERIC_VALUE
"România 6.685,00 6.600,00 6.743,00","românia 6.685,00 6.600,00 6.743,00",ORGANIZATION
Grecia,grecia,GPE
"6.511 6.525 6.532 6.539,00 6.539,00 10","6.511 6.525 6.532 6.539,00 6.539,00 10",QUANTITY
Portugalia,portugalia,GPE
"4.577,18 4.742,20 4.907,21 11","4.577,18 4.742,20 4.907,21 11",LOC
Austria,austria,GPE
"3.955,00","3.955,00",NUMERIC_VALUE
12,12,NUMERIC_VALUE
Bulgaria,bulgaria,GPE
"3.480,00","3.480,00",ORGANIZATION
Letonia,letonia,GPE
"3.364,00","3.364,00",NUMERIC_VALUE
"3.467,00","3.467,00",NUMERIC_VALUE
14,14,NUMERIC_VALUE
Marea Britanie,marea britanie,GPE
"2.974,00","2.974,00",NUMERIC_VALUE
"3.079,00","3.079,00",NUMERIC_VALUE
15,15,NUMERIC_VALUE
"Cehia 2.629,42","cehia 2.629,42",GPE
"2.637,29 2.647,42 2.657,38","2.637,29 2.647,42 2.657,38",GPE
16,16,NUMERIC_VALUE
"2.127,00","2.127,00",NUMERIC_VALUE
"2.387,00","2.387,00",NUMERIC_VALUE
Estonia,estonia,GPE
"2.450,31 2.465,04 2.452,96 2.455,51 18","2.450,31 2.465,04 2.452,96 2.455,51 18",DATETIME
Lituania,lituania,GPE
"2.025,00","2.025,00",NUMERIC_VALUE
"2.194,00 2.254,00 2,284,00 19","2.194,00 2.254,00 2,284,00 19",MONEY
Ungaria,ungaria,GPE
"2,190,43 20","2,190,43 20",DATETIME
Slovacia,slovacia,GPE
"1.921,40 1.931,60 1.938,90 1,940,00 21","1.921,40 1.931,60 1.938,90 1,940,00 21",PERIOD
Slovenia,slovenia,GPE
"1.271,00","1.271,00",NUMERIC_VALUE
"1.272,00 1.272,00 1,271,00 22","1.272,00 1.272,00 1,271,00 22",PERIOD
"Irlanda 514,36 684,44 744,46 772,86 801,24 23. Belgiua 698,10 694,40 704,20 714,00","irlanda 514,36 684,44 744,46 772,86 801,24 23. belgiua 698,10 694,40 704,20 714,00",PERSON
24,24,NUMERIC_VALUE
"Denmarca 679,25 721,45 599,30 634,08 657,69 25","denmarca 679,25 721,45 599,30 634,08 657,69 25",ORGANIZATION
Cipru,cipru,GPE
"356,11 385,47","356,11 385,47",QUANTITY
"386,13 386,19 26","386,13 386,19 26",PERIOD
Olanda,olanda,GPE
"345,00","345,00",NUMERIC_VALUE
"365,00","365,00",NUMERIC_VALUE
"88,15","88,15",NUMERIC_VALUE
"88,20 88,20 28","88,20 88,20 28",PERIOD
"Malta 0,00","malta 0,00",PRODUCT
"0,00","0,00",NUMERIC_VALUE
"0,00","0,00",NUMERIC_VALUE
"0,35","0,35",NUMERIC_VALUE
172.992,172.992,NUMERIC_VALUE
181.925 Sursa,181.925 sursa,ORGANIZATION
2015,2015,NUMERIC_VALUE
Cehia,cehia,GPE
Ger,ger,GPE
Cehia,cehia,GPE
%,%,NUMERIC_VALUE
-mii. ha,-mii. ha,MONEY
1990,1990,QUANTITY
2015 1990 2000 2005 2010 2015,2015 1990 2000 2005 2010 2015,DATETIME
34,34,NUMERIC_VALUE
"1,45","1,45",NUMERIC_VALUE
31,31,NUMERIC_VALUE
"11.300 11.354 11.384 11.409 11.419 1,05 Fra 28 16.474 17.093 16.748 17.163 17.579 6,71","11.300 11.354 11.384 11.409 11.419 1,05 fra 28 16.474 17.093 16.748 17.163 17.579 6,71",PERIOD
Polonia,polonia,GPE
8.881,8.881,NUMERIC_VALUE
9.200,9.200,NUMERIC_VALUE
9.329,9.329,NUMERIC_VALUE
"6,24 România","6,24 românia",ORGANIZATION
29 6.685 6.600,29 6.685 6.600,QUANTITY
UE,ue,ORGANIZATION
28,28,NUMERIC_VALUE
172.992,172.992,NUMERIC_VALUE
"5,16","5,16",NUMERIC_VALUE
ultima,ultima,ORDINAL
21.07.2016 2015,21.07.2016 2015,DATETIME
Cehia,cehia,GPE
eeuropean,eeuropean,NAT_REL_POL
"5,16 %","5,16 %",MONEY
-2010,-2010,NUMERIC_VALUE
10,10,NUMERIC_VALUE
Regiunea,regiunea,GPE
mii ha,mii ha,QUANTITY
mii ha,mii ha,QUANTITY
%/an,%/an,MONEY
1990 2000 2010 1990-2000 2000,1990 2000 2010 1990-2000 2000,DATETIME
2010 1990,2010 1990,DATETIME
2000,2000,NUMERIC_VALUE
2010,2010,DATETIME
32,32,NUMERIC_VALUE
Europa,europa,LOC
180.521 188.971 195.911 845 694,180.521 188.971 195.911 845 694,DATETIME
0.36,0.36,NUMERIC_VALUE
998.239,998.239,NUMERIC_VALUE
877,877,NUMERIC_VALUE
0.07,0.07,NUMERIC_VALUE
4.168.399,4.168.399,NUMERIC_VALUE
4.085.063 4.032.905,4.085.063 4.032.905,QUANTITY
34,34,NUMERIC_VALUE
2011,2011,DATETIME
Rome,rome,GPE
deceniul 1990 2000,deceniul 1990 2000,DATETIME
"0,694 milioane de hectare","0,694 milioane de hectare",MONEY
2000 2010,2000 2010,DATETIME
900 000 ha,900 000 ha,QUANTITY
1990,1990,NUMERIC_VALUE
-2010,-2010,NUMERIC_VALUE
mii ha,mii ha,QUANTITY
mii ha,mii ha,QUANTITY
%/an,%/an,MONEY
1990 2000 2010 1990-2000 2000,1990 2000 2010 1990-2000 2000,DATETIME
2010 1990,2010 1990,DATETIME
2000,2000,NUMERIC_VALUE
2010 12.651 15.360 16.991 271 163 1.96 1.01,2010 12.651 15.360 16.991 271 163 1.96 1.01,DATETIME
Europa,europa,LOC
46.395 49.951 52.327 356 238 0.74 0.47,46.395 49.951 52.327 356 238 0.74 0.47,DATETIME
Total Europa,total europa,PRODUCT
65.312,65.312,NUMERIC_VALUE
0.60,0.60,NUMERIC_VALUE
178.307,178.307,NUMERIC_VALUE
2011,2011,DATETIME
Rome Raportat,rome raportat,ORGANIZATION
2010,2010,DATETIME
7 %,7 %,NUMERIC_VALUE
2010;port,2010;port,DATETIME
35,35,NUMERIC_VALUE
-2010,-2010,NUMERIC_VALUE
Europa,europa,LOC
4 %,4 %,NUMERIC_VALUE
1990,1990,QUANTITY
2000,2000,DATETIME
"9 % -2000. 4,86%","9 % -2000. 4,86%",MONEY
anului 2015,anului 2015,DATETIME
23%,23%,NUMERIC_VALUE
58 %,58 %,NUMERIC_VALUE
30%,30%,NUMERIC_VALUE
7 %,7 %,NUMERIC_VALUE
PIB-,pib-,ORGANIZATION
Uniunii Europeane. Restul,uniunii europeane. restul,ORGANIZATION
5 %,5 %,NUMERIC_VALUE
Uniunii Europeane37,uniunii europeane37,ORGANIZATION
37 COM,37 com,MONEY
2013,2013,NUMERIC_VALUE
659,659,NUMERIC_VALUE
Comisiei Parlamentul European,comisiei parlamentul european,ORGANIZATION
Consiliu,consiliu,ORGANIZATION
Comitetul ESocial EComitetul Regiunilor,comitetul esocial ecomitetul regiunilor,ORGANIZATION
Bruxelles,bruxelles,GPE
20.09.2013,20.09.2013,DATETIME
8.port,8.port,NUMERIC_VALUE
36,36,NUMERIC_VALUE
Europei. Astfel,europei. astfel,GPE
45%,45%,NUMERIC_VALUE
36%,36%,NUMERIC_VALUE
Europa Central-,europa central-,LOC
Europa Central-Esti,europa central-esti,LOC
166 milioane,166 milioane,MONEY
12nivelul anului 2015,12nivelul anului 2015,DATETIME
Mii ha %,mii ha %,QUANTITY
Mii ha %,mii ha %,QUANTITY
"Europa 70.832 53,2 55.223 78,0 Europa Central- 38.582 27,6 36.290","europa 70.832 53,2 55.223 78,0 europa central- 38.582 27,6 36.290",LOC
"70,4 Europa Sud- 30.913 35,0 25.016","70,4 europa sud- 30.913 35,0 25.016",LOC
"81,0","81,0",NUMERIC_VALUE
Europa Sud-,europa sud-,PRODUCT
30.446,30.446,NUMERIC_VALUE
"23,5","23,5",NUMERIC_VALUE
"74,1 Eur 215.267 32,8 165.939","74,1 eur 215.267 32,8 165.939",LOC
"79,3","79,3",NUMERIC_VALUE
UE,ue,NUMERIC_VALUE
28,28,NUMERIC_VALUE
"160.931 37,9 134.486 73,6 Forests","160.931 37,9 134.486 73,6 forests",PRODUCT
2015port,2015port,NUMERIC_VALUE
37,37,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
Cehia,cehia,GPE
Tabel nr. 13,tabel nr. 13,LOC
1990,1990,DATETIME
2015 1990 2000 2005 2010 2015,2015 1990 2000 2005 2010 2015,DATETIME
98%,98%,NUMERIC_VALUE
97%,97%,NUMERIC_VALUE
95%,95%,NUMERIC_VALUE
87%,87%,NUMERIC_VALUE
86%,86%,NUMERIC_VALUE
"10,64","10,64",NUMERIC_VALUE
Germania,germania,GPE
10.487/ 97%,10.487/ 97%,MONEY
95%,95%,NUMERIC_VALUE
95%,95%,NUMERIC_VALUE
95%,95%,NUMERIC_VALUE
"3,82","3,82",NUMERIC_VALUE
84%,84%,NUMERIC_VALUE
14.465/ 85% 15.195/ 91%,14.465/ 85% 15.195/ 91%,DATETIME
91%,91%,NUMERIC_VALUE
16.018/ 91%,16.018/ 91%,DATETIME
"16,25","16,25",NAT_REL_POL
Polonia,polonia,GPE
94%,94%,NUMERIC_VALUE
92%,92%,MONEY
87% 8.234/ 87%,87% 8.234/ 87%,MONEY
"1,07","1,07",NUMERIC_VALUE
84% 5.029/ 76%,84% 5.029/ 76%,MONEY
75% 5.147/ 74%,75% 5.147/ 74%,MONEY
67%,67%,NUMERIC_VALUE
"17,63","17,63",NUMERIC_VALUE
UE,ue,ORGANIZATION
28,28,NUMERIC_VALUE
76% 133.054/ 75% 134.000/ 75%,76% 133.054/ 75% 134.000/ 75%,MONEY
133.172/ 74% 134.486/ 74%,133.172/ 74% 134.486/ 74%,DATETIME
"1,98","1,98",NUMERIC_VALUE
ultima,ultima,ORDINAL
s-84%,s-84%,NUMERIC_VALUE
media UE-28,media ue-28,PERSON
european,european,NAT_REL_POL
2015,2015,DATETIME
94%-98%,94%-98%,NUMERIC_VALUE
1990,1990,DATETIME
86%-87%,86%-87%,NUMERIC_VALUE
2015,2015,DATETIME
1 %,1 %,NUMERIC_VALUE
Poloniei,poloniei,GPE
Germania,germania,GPE
38,38,NUMERIC_VALUE
perioada 1990 - 2015,perioada 1990 - 2015,PERIOD
"10,1 miliarde mc. Astfel","10,1 miliarde mc. astfel",MONEY
1990,1990,DATETIME
Europei.,europei.,LOC
europene,europene,NAT_REL_POL
2015,2015,NUMERIC_VALUE
2005,2005,DATETIME
2015 1990 2000 2005 2010 2015,2015 1990 2000 2005 2010 2015,DATETIME
Mil,mil,GPE
% Mil,% mil,QUANTITY
%,%,NUMERIC_VALUE
"6.486 7.225 7.660 8.029 8.247 70,5","6.486 7.225 7.660 8.029 8.247 70,5",MONEY
"0,97","0,97",NUMERIC_VALUE
"0,74","0,74",NUMERIC_VALUE
"Europa Central- 6.847 7.910 8.411 8.794 9.185 93,5 1,18 77,4 0,88 Europa Central- 7.021 8.281 8.772 9.577 10.541 140,8 1,64 176,9 1,85 Europa Sud-1.722 2.172 2.386 2.585 2.783 42,4 1,94 39,6 1,55port NECONFIDENIAL 39","europa central- 6.847 7.910 8.411 8.794 9.185 93,5 1,18 77,4 0,88 europa central- 7.021 8.281 8.772 9.577 10.541 140,8 1,64 176,9 1,85 europa sud-1.722 2.172 2.386 2.585 2.783 42,4 1,94 39,6 1,55port neconfidenial 39",LOC
2.923 3.364 3.609,2.923 3.364 3.609,QUANTITY
"4.309 55,4 1,56 70,0 1,79 Europa 24.999 28.952 30.838 33.039","4.309 55,4 1,56 70,0 1,79 europa 24.999 28.952 30.838 33.039",MONEY
35.065,35.065,NUMERIC_VALUE
"402,7 1,36 422,7","402,7 1,36 422,7",PRODUCT
UE,ue,ORGANIZATION
28,28,NUMERIC_VALUE
2015,2015,NUMERIC_VALUE
84%,84%,NUMERIC_VALUE
europene,europene,NAT_REL_POL
133 mc,133 mc,QUANTITY
205 mc,205 mc,QUANTITY
America de Sud,america de sud,LOC
Europa,europa,GPE
"1,4%","1,4%",MONEY
%,%,QUANTITY
126 mc,126 mc,QUANTITY
anul 1990,anul 1990,DATETIME
163 mc,163 mc,QUANTITY
anul 2015,anul 2015,DATETIME
2010,2010,DATETIME
15 2010,15 2010,DATETIME
%,%,NUMERIC_VALUE
2010 1990 2000 2005 2010,2010 1990 2000 2005 2010,DATETIME
34,34,NUMERIC_VALUE
625,625,MONEY
769,769,NUMERIC_VALUE
Germania,germania,GPE
31,31,NUMERIC_VALUE
2.815 3.381,2.815 3.381,MONEY
3.492,3.492,NUMERIC_VALUE
2.077,2.077,NUMERIC_VALUE
2.584,2.584,NUMERIC_VALUE
Polonia,polonia,GPE
1.485,1.485,NUMERIC_VALUE
2.304,2.304,NUMERIC_VALUE
România,românia,GPE
1.347 1.346 1.351 1.390,1.347 1.346 1.351 1.390,DATETIME
27,27,NUMERIC_VALUE
19.143 21.874 23.067 24.132,19.143 21.874 23.067 24.132,PRODUCT
40,40,NUMERIC_VALUE
Cehia,cehia,GPE
european,european,NAT_REL_POL
România,românia,GPE
38,38,NUMERIC_VALUE
perioada 2000,perioada 2000,PERIOD
european,european,NAT_REL_POL
EU 28) 2000 2005 2010 2014,eu 28) 2000 2005 2010 2014,DATETIME
"14.441 3,51%","14.441 3,51%",NUMERIC_VALUE
"3,47","3,47",MONEY
"3,91%","3,91%",MONEY
"3,64%","3,64%",NUMERIC_VALUE
Germania,germania,GPE
53.710,53.710,NUMERIC_VALUE
"13,04","13,04",MONEY
"54.418 12,73%","54.418 12,73%",NUMERIC_VALUE
54.356,54.356,MONEY
