text,text_lower,label
"16% 52.499 11,73","16% 52.499 11,73",MONEY
55.808,55.808,NUMERIC_VALUE
"51.671 12,15%","51.671 12,15%",NUMERIC_VALUE
Polonia,polonia,GPE
"26.025 6,32%","26.025 6,32%",QUANTITY
"31.945 7,14%","31.945 7,14%",NUMERIC_VALUE
35.467,35.467,NUMERIC_VALUE
"8,29%","8,29%",MONEY
40.565,40.565,NUMERIC_VALUE
"9,54","9,54",NUMERIC_VALUE
"13.148 3,19%","13.148 3,19%",MONEY
"14.501 3,24%","14.501 3,24%",NUMERIC_VALUE
"13.112 3,07% 15.068 3,54%","13.112 3,07% 15.068 3,54%",PRODUCT
UE,ue,ORGANIZATION
28,28,NUMERIC_VALUE
411.764 447.502 427.611 425.351 38,411.764 447.502 427.611 425.351 38,PRODUCT
Eurostat,eurostat,GPE
39,39,NUMERIC_VALUE
41,41,NUMERIC_VALUE
european,european,NAT_REL_POL
UE 28,ue 28,ORGANIZATION
perioada 2005-2014,perioada 2005-2014,PERIOD
-2014 Nr,-2014 nr,MONEY
mii mc,mii mc,QUANTITY
2005 2007 2008 2009 2010 2014 1,2005 2007 2008 2009 2010 2014 1,DATETIME
Suedia 98.200,suedia 98.200,ORGANIZATION
78.200 70.800 65.100 72.200 70.100 2.,78.200 70.800 65.100 72.200 70.100 2.,QUANTITY
Germania,germania,GPE
"76.728 55.367 48.073,27","76.728 55.367 48.073,27",MONEY
"54.356,18 4","54.356,18 4",PRODUCT
"52.498,74 54.582,55 52.756,57 54.447,2 55.807,81 51.670,87 5","52.498,74 54.582,55 52.756,57 54.447,2 55.807,81 51.670,87 5",PERSON
Polonia,polonia,GPE
"35.934,56 34.273,42 34.629,17 35.467,42 40.565 6.","35.934,56 34.273,42 34.629,17 35.467,42 40.565 6.",QUANTITY
Austria 16.471,austria 16.471,GPE
"16.727,44 17.830,96 17.088,55 7","16.727,44 17.830,96 17.088,55 7",LOC
Spania,spania,GPE
15.531,15.531,NUMERIC_VALUE
8,8,NUMERIC_VALUE
Cehia,cehia,GPE
15.510 18.508 16.187 15.502 16.736 15.476 9,15.510 18.508 16.187 15.502 16.736 15.476 9,PERIOD
România,românia,GPE
14.501,14.501,NUMERIC_VALUE
"15.341 13.667 12.556,5 13.111,64 15.067,84 10","15.341 13.667 12.556,5 13.111,64 15.067,84 10",PERIOD
Letonia,letonia,GPE
"12.842,7 12.172,9 8.805,75","12.842,7 12.172,9 8.805,75",DATETIME
11,11,NUMERIC_VALUE
"Portugalia 10.746,24 10.822,89 10.168,75","portugalia 10.746,24 10.822,89 10.168,75",GPE
12,12,NUMERIC_VALUE
Marea Britanie,marea britanie,GPE
9.021,9.021,NUMERIC_VALUE
"8.623,63 9.718,26 11.184,04 13","8.623,63 9.718,26 11.184,04 13",MONEY
Slovacia,slovacia,GPE
9.302,9.302,NUMERIC_VALUE
"8.131,49","8.131,49",PRODUCT
"9.599,07","9.599,07",NUMERIC_VALUE
14,14,NUMERIC_VALUE
Italia,italia,GPE
"8.124,97 8.667,02 8.080,34 7.843,79 - 15","8.124,97 8.667,02 8.080,34 7.843,79 - 15",PERIOD
5.500,5.500,NUMERIC_VALUE
4.500,4.500,NUMERIC_VALUE
"Lituania 6.045 6.195 5.594,38","lituania 6.045 6.195 5.594,38",LOC
"5.459,53 7.096,86 7.351 17","5.459,53 7.096,86 7.351 17",MONEY
Ungaria,ungaria,GPE
5.640,5.640,NUMERIC_VALUE
Bulgaria,bulgaria,GPE
5.696 6.071,5.696 6.071,DATETIME
"5.668 5.570,05 19","5.668 5.570,05 19",MONEY
Belgia,belgia,GPE
5.015,5.015,NUMERIC_VALUE
20,20,NUMERIC_VALUE
Slovenia,slovenia,GPE
"2.881,65 2.990,06 2.930,22 2.945,45","2.881,65 2.990,06 2.930,22 2.945,45",DATETIME
21,21,DATETIME
4.018,4.018,NUMERIC_VALUE
4.469,4.469,NUMERIC_VALUE
4.477,4.477,NUMERIC_VALUE
Danemarca,danemarca,GPE
"2.566 2.786 2.813 2.669,44 3.179,76 23","2.566 2.786 2.813 2.669,44 3.179,76 23",DATETIME
Irelanda,irelanda,GPE
Grecia,grecia,GPE
"1.047,96","1.047,96",DATETIME
25,25,NUMERIC_VALUE
Olanda,olanda,GPE
1.110,1.110,NUMERIC_VALUE
"1.022,05 1.117,1 1.016,13 1.080,59 1.336,58 26","1.022,05 1.117,1 1.016,13 1.080,59 1.336,58 26",PERIOD
"Luxembourg 248,95 290,82 352,82 273,79","luxembourg 248,95 290,82 352,82 273,79",GPE
27,27,NUMERIC_VALUE
Cipru,cipru,GPE
"9,66 19,67 19,83 9,88 8,96 9,2 28","9,66 19,67 19,83 9,88 8,96 9,2 28",DATETIME
Malta,malta,ORGANIZATION
0,0,NUMERIC_VALUE
0,0,NUMERIC_VALUE
0,0,NUMERIC_VALUE
0,0,NUMERIC_VALUE
0,0,NUMERIC_VALUE
0,0,NUMERIC_VALUE
UE,ue,ORGANIZATION
28,28,NUMERIC_VALUE
"447.502,5","447.502,5",NUMERIC_VALUE
419.600,419.600,NUMERIC_VALUE
"388.311,3","388.311,3",NUMERIC_VALUE
"425.351,2","425.351,2",NUMERIC_VALUE
42,42,NUMERIC_VALUE
Uniunii Europene,uniunii europene,GPE
UE 28,ue 28,ORGANIZATION
anului 2014,anului 2014,DATETIME
Suedia,suedia,GPE
"16,48 % europeanFinlanda","16,48 % europeanfinlanda",NUMERIC_VALUE
57.033 mii,57.033 mii,MONEY
"13,41 %","13,41 %",NUMERIC_VALUE
Germania,germania,GPE
54.356 mii mc,54.356 mii mc,MONEY
"12,78 %","12,78 %",NUMERIC_VALUE
51.671 mii,51.671 mii,MONEY
"12,15","12,15",NUMERIC_VALUE
România,românia,GPE
"3,54 %","3,54 %",NUMERIC_VALUE
Aproximativ,aproximativ,GPE
5.000 mii mc40,5.000 mii mc40,MONEY
42,42,NUMERIC_VALUE
40,40,NUMERIC_VALUE
42,42,NUMERIC_VALUE
43,43,NUMERIC_VALUE
18,18,NUMERIC_VALUE
Sursa,sursa,GPE
Eurostat,eurostat,GPE
Suedia,suedia,GPE
57.50 Euro Germania,57.50 euro germania,MONEY
"67,30 Euro","67,30 euro",MONEY
Polonia,polonia,GPE
"53,90 Euro","53,90 euro",MONEY
43,43,NUMERIC_VALUE
44,44,NUMERIC_VALUE
44,44,NUMERIC_VALUE
19,19,NUMERIC_VALUE
Sursa,sursa,GPE
Eurostat Indicatorul,eurostat indicatorul,ORGANIZATION
Uniunii Europene,uniunii europene,GPE
"12,5","12,5",MONEY
1 000 de hectare,1 000 de hectare,QUANTITY
România,românia,GPE
"9,6","9,6",NUMERIC_VALUE
1 000 de hectare,1 000 de hectare,QUANTITY
1 000 de hectare,1 000 de hectare,QUANTITY
Finlanda,finlanda,GPE
44port NECONFIDENIAL 45,44port neconfidenial 45,NUMERIC_VALUE
România,românia,GPE
45,45,NUMERIC_VALUE
Cehia Germania România Polonia EU,cehia germania românia polonia eu,ORGANIZATION
1,1,NUMERIC_VALUE
%,%,NUMERIC_VALUE
34 31 28 29 30,34 31 28 29 30,DATETIME
2,2,NUMERIC_VALUE
mii ha,mii ha,QUANTITY
2.647,2.647,NUMERIC_VALUE
6.743,6.743,NUMERIC_VALUE
9.200,9.200,NUMERIC_VALUE
179.477,179.477,NUMERIC_VALUE
3 Volum,3 volum,QUANTITY
mii mc,mii mc,QUANTITY
735.000 3.458.000 2.512.000,735.000 3.458.000 2.512.000,MONEY
4,4,NUMERIC_VALUE
mii mc,mii mc,QUANTITY
15.510 56.946 52.499 14.501 31.945 447.502 45 Sursa,15.510 56.946 52.499 14.501 31.945 447.502 45 sursa,MONEY
Eurostat,eurostat,GPE
46,46,NUMERIC_VALUE
4.1,4.1,NUMERIC_VALUE
"5,86 5,00 3,13","5,86 5,00 3,13",MONEY
"2,15","2,15",NUMERIC_VALUE
"2,49","2,49",NUMERIC_VALUE
21,21,NUMERIC_VALUE
anului 2010,anului 2010,DATETIME
Cehia Germania România Polonia UE,cehia germania românia polonia ue,ORGANIZATION
1,1,NUMERIC_VALUE
%,%,NUMERIC_VALUE
34 31 28 29 30,34 31 28 29 30,DATETIME
2,2,NUMERIC_VALUE
mii ha,mii ha,QUANTITY
2.657 11.409,2.657 11.409,MONEY
6.919,6.919,NUMERIC_VALUE
9.329,9.329,NUMERIC_VALUE
3 Volum,3 volum,QUANTITY
mii mc,mii mc,QUANTITY
769.300 3.492.000,769.300 3.492.000,MONEY
2.584.000,2.584.000,NUMERIC_VALUE
1.390.200 2.304.000,1.390.200 2.304.000,QUANTITY
4,4,NUMERIC_VALUE
mii mc,mii mc,QUANTITY
16.736 54.418 55.808 13.112 35.467 427.611 4.1 medie lemn,16.736 54.418 55.808 13.112 35.467 427.611 4.1 medie lemn,MONEY
"6,30 4,77 3,25 1,90 3,80 2,38","6,30 4,77 3,25 1,90 3,80 2,38",MONEY
Eurostat Tabel nr. 22,eurostat tabel nr. 22,LOC
2015 Nr,2015 nr,QUANTITY
Cehia Germania România Polonia UE,cehia germania românia polonia ue,ORGANIZATION
1 forest- %,1 forest- %,MONEY
34 31 28 29 30,34 31 28 29 30,DATETIME
2,2,NUMERIC_VALUE
mii ha,mii ha,QUANTITY
2.667 11.419,2.667 11.419,MONEY
6.951,6.951,NUMERIC_VALUE
mii mc,mii mc,QUANTITY
4 lemn,4 lemn,MONEY
mii mc,mii mc,QUANTITY
15.476 54.356 51.671 15.068,15.476 54.356 51.671 15.068,MONEY
4.1 Pmedie lemn,4.1 pmedie lemn,PRODUCT
"5.80 4,76 2,94 2,17 4,30 2,34 22","5.80 4,76 2,94 2,17 4,30 2,34 22",DATETIME
2010,2010,NUMERIC_VALUE
40,40,NUMERIC_VALUE
României,româniei,GPE
d.,d.,ORDINAL
46,46,NUMERIC_VALUE
ultima,ultima,ORDINAL
22.11.2016,22.11.2016,DATETIME
Eurostat,eurostat,GPE
48,48,NUMERIC_VALUE
România,românia,GPE
Uniunii Europene,uniunii europene,GPE
România,românia,GPE
33%,33%,NUMERIC_VALUE
România,românia,GPE
Uniunii Europene,uniunii europene,GPE
45%,45%,NUMERIC_VALUE
36%,36%,NUMERIC_VALUE
România,românia,GPE
%,%,NUMERIC_VALUE
"69,8 %","69,8 %",MONEY
România,românia,GPE
50 de ani,50 de ani,DATETIME
europene,europene,NAT_REL_POL
70-ea volumului,70-ea volumului,NUMERIC_VALUE
49,49,NUMERIC_VALUE
indicatoare-60 de ani,indicatoare-60 de ani,DATETIME
47,47,NUMERIC_VALUE
România,românia,GPE
drumuri te europene,drumuri te europene,FACILITY
Germania,germania,GPE
30 m,30 m,QUANTITY
România,românia,GPE
6 m,6 m,QUANTITY
hadrumurilor forestiere,hadrumurilor forestiere,FACILITY
România,românia,GPE
166 milioane hectare,166 milioane hectare,MONEY
79%,79%,NUMERIC_VALUE
Raport48,raport48,PRODUCT
România,românia,GPE
67 %,67 %,NUMERIC_VALUE
2.4.1,2.4.1,NUMERIC_VALUE
european,european,NAT_REL_POL
Uniunii Europene Uniunii Europenein Uniunii Europene,uniunii europene uniunii europenein uniunii europene,ORGANIZATION
Uniunii Europene,uniunii europene,ORGANIZATION
cadru49,cadru49,NAT_REL_POL
BazaUniunii Europene,bazauniunii europene,GPE
47Consiliul C,47consiliul c,QUANTITY
14220/22.09.2016,14220/22.09.2016,NUMERIC_VALUE
48,48,NUMERIC_VALUE
România,românia,GPE
49,49,NUMERIC_VALUE
56,56,NUMERIC_VALUE
26.02.1999.port,26.02.1999.port,NUMERIC_VALUE
50,50,NUMERIC_VALUE
Uniunii Europene,uniunii europene,GPE
anul 2005,anul 2005,DATETIME
patru,patru,NUMERIC_VALUE
luna martie 2010,luna martie 2010,DATETIME
"Comisia Eur""51","comisia eur""51",ORGANIZATION
2011,2011,DATETIME
50 COM,50 com,MONEY
2006,2006,DATETIME
302,302,NUMERIC_VALUE
Consiliu Parlamentul European,consiliu parlamentul european,ORGANIZATION
Bruxelles,bruxelles,GPE
15.06.2006,15.06.2006,DATETIME
51 COM,51 com,MONEY
2010,2010,NUMERIC_VALUE
66,66,NUMERIC_VALUE
Comisiei,comisiei,ORGANIZATION
Bruxelles,bruxelles,GPE
25.02.2010.port NECONFIDENIAL,25.02.2010.port neconfidenial,MONEY
51,51,NUMERIC_VALUE
european,european,NAT_REL_POL
luna septembrie 2013,luna septembrie 2013,DATETIME
52,52,NUMERIC_VALUE
Uniunii Europene,uniunii europene,GPE
2007,2007,DATETIME
53 3,53 3,DATETIME
54iciile,54iciile,NUMERIC_VALUE
52 COM,52 com,MONEY
2013,2013,NUMERIC_VALUE
659,659,NUMERIC_VALUE
Comisiei Parlamentul European,comisiei parlamentul european,ORGANIZATION
Consiliu,consiliu,ORGANIZATION
Comitetul ESocial EComitetul Regiunilor,comitetul esocial ecomitetul regiunilor,ORGANIZATION
Bruxelles,bruxelles,GPE
20.09.2013,20.09.2013,DATETIME
53 COM,53 com,MONEY
2013,2013,NUMERIC_VALUE
659,659,NUMERIC_VALUE
Comisiei Parlamentul European,comisiei parlamentul european,ORGANIZATION
Consiliu,consiliu,ORGANIZATION
Comitetul ESocial EComitetul Regiunilor,comitetul esocial ecomitetul regiunilor,ORGANIZATION
Bruxelles,bruxelles,GPE
20.09.2013,20.09.2013,DATETIME
17,17,NUMERIC_VALUE
52,52,NUMERIC_VALUE
entualelor,entualelor,PERSON
3.1,3.1,NUMERIC_VALUE
consumatorul,consumatorul,PERSON
Lemnul,lemnul,ORGANIZATION
53,53,NUMERIC_VALUE
Produsele,produsele,PRODUCT
Codului Silvic,codului silvic,WORK_OF_ART
proprietarii,proprietarii,PERSON
5,5,NUMERIC_VALUE
proprietarilor,proprietarilor,PERSON
exploa20 mc/,exploa20 mc/,QUANTITY
55,55,NUMERIC_VALUE
Cluj,cluj,GPE
54,54,NUMERIC_VALUE
produsului,produsului,PERSON
3.2,3.2,NUMERIC_VALUE
produselor i,produselor i,PRODUCT
României,româniei,GPE
România,românia,GPE
56,56,NUMERIC_VALUE
56port,56port,NUMERIC_VALUE
55,55,NUMERIC_VALUE
3.3,3.3,NUMERIC_VALUE
Codul Silvic,codul silvic,PERSON
600.000,600.000,NUMERIC_VALUE
proprietari,proprietari,PERSON
Romsilva,romsilva,ORGANIZATION
31.03.2016,31.03.2016,NUMERIC_VALUE
perioada 1990-31.03.2016,perioada 1990-31.03.2016,PERIOD
1,1,NUMERIC_VALUE
2,2,NUMERIC_VALUE
teritoriale58,teritoriale58,NUMERIC_VALUE
2.758,2.758,NUMERIC_VALUE
3,3,NUMERIC_VALUE
5.722,5.722,NUMERIC_VALUE
4,4,NUMERIC_VALUE
2.414 768.251 5. Academia 1 16.412 6,2.414 768.251 5. academia 1 16.412 6,MONEY
Elias,elias,GPE
1 2.006 7,1 2.006 7,DATETIME
288.151,288.151,NUMERIC_VALUE
Sursa- -Romsilva 3.3.1 metri,sursa- -romsilva 3.3.1 metri,PERSON
anul 2015,anul 2015,DATETIME
România,românia,GPE
18.133 mii mc de lemn,18.133 mii mc de lemn,MONEY
"1,36%","1,36%",MONEY
3.3.1.1,3.3.1.1,NUMERIC_VALUE
principalele specii Tabel nr. 24.,principalele specii tabel nr. 24.,PERSON
Principalele,principalele,GPE
2011,2011,DATETIME
2015 total mii,2015 total mii,MONEY
7.615,7.615,NUMERIC_VALUE
6.689,6.689,NUMERIC_VALUE
6.175,6.175,NUMERIC_VALUE
58,58,NUMERIC_VALUE
57,57,NUMERIC_VALUE
1.747,1.747,NUMERIC_VALUE
1.742,1.742,NUMERIC_VALUE
1.946,1.946,NUMERIC_VALUE
1.951,1.951,NUMERIC_VALUE
1.316,1.316,NUMERIC_VALUE
Cantitatea de e,cantitatea de e,ORGANIZATION
"37,4 %","37,4 %",NUMERIC_VALUE
"34,3 %","34,3 %",NUMERIC_VALUE
"10,8 %","10,8 %",NUMERIC_VALUE
"9,7%","9,7%",NUMERIC_VALUE
"7,8 %","7,8 %",NUMERIC_VALUE
3.3.1.2,3.3.1.2,NUMERIC_VALUE
perioada 2011-2015 Tabel nr. 25,perioada 2011-2015 tabel nr. 25,PERIOD
mii metri cubi,mii metri cubi,QUANTITY
2011,2011,QUANTITY
2015 total mii,2015 total mii,MONEY
18.133,18.133,NUMERIC_VALUE
18.122 18.441 18.654,18.122 18.441 18.654,MONEY
17.552,17.552,NUMERIC_VALUE
583,583,NUMERIC_VALUE
perioada 2011-2013,perioada 2011-2013,PERIOD
trend,trend,PERSON
18.122 mii mc,18.122 mii mc,MONEY
2011,2011,DATETIME
18.654 mii mc,18.654 mii mc,MONEY
2013,2013,DATETIME
anul 2014,anul 2014,DATETIME
"7,6","7,6",NUMERIC_VALUE
17.335 mii mc.,17.335 mii mc.,MONEY
anul 2015,anul 2015,DATETIME
%,%,NUMERIC_VALUE
-2015. Analiza datelor statistice,-2015. analiza datelor statistice,ORGANIZATION
58,58,NUMERIC_VALUE
3.3.1.3,3.3.1.3,NUMERIC_VALUE
lemnoase,lemnoase,FACILITY
Tabel nr. 26,tabel nr. 26,LOC
Volumul de m,volumul de m,LOC
mii metri cubi Forme,mii metri cubi forme,QUANTITY
2011,2011,MONEY
2015,2015,NUMERIC_VALUE
17.889 18.133,17.889 18.133,QUANTITY
9.762,9.762,NUMERIC_VALUE
9.571,9.571,NUMERIC_VALUE
9.579,9.579,NUMERIC_VALUE
9.077,9.077,NUMERIC_VALUE
9.110,9.110,NUMERIC_VALUE
3.153,3.153,NUMERIC_VALUE
3.079,3.079,NUMERIC_VALUE
3.010,3.010,NUMERIC_VALUE
2.896,2.896,NUMERIC_VALUE
5.276 5.836 5.993 5.414 5.378,5.276 5.836 5.993 5.414 5.378,DATETIME
514,514,NUMERIC_VALUE
lemnoase recoltat,lemnoase recoltat,FACILITY
"7,15 %","7,15 %",NUMERIC_VALUE
9.762 mii mc,9.762 mii mc,MONEY
anului 2011,anului 2011,DATETIME
9.110 mii mc,9.110 mii mc,MONEY
anului 2015,anului 2015,DATETIME
lemnoase recoltat,lemnoase recoltat,FACILITY
3.153 mii mc,3.153 mii mc,MONEY
anului 2011,anului 2011,DATETIME
2.896 mii mc,2.896 mii mc,MONEY
anului 2015,anului 2015,DATETIME
anul 2013,anul 2013,DATETIME
5.276 mii,5.276 mii,NUMERIC_VALUE
anului 2011,anului 2011,DATETIME
5.993 mii,5.993 mii,MONEY
2015,2015,NUMERIC_VALUE
5.414 mii mc,5.414 mii mc,MONEY
anul 2014,anul 2014,DATETIME
anul 2015,anul 2015,DATETIME
2014,2014,DATETIME
"+19,5%","+19,5%",EVENT
"-0,7%","-0,7%",NUMERIC_VALUE
1,1,NUMERIC_VALUE
Lemn Rotund,lemn rotund,PERSON
58.3762port NECONFIDENIAL 59,58.3762port neconfidenial 59,PRODUCT
2. Lemn,2. lemn,QUANTITY
4.998.151,4.998.151,NUMERIC_VALUE
3,3,NUMERIC_VALUE
Bu 1.362.837 8.1175,bu 1.362.837 8.1175,PRODUCT
Lemn C.R. 284.088 1.6921 5. 258.626 1.5405,lemn c.r. 284.088 1.6921 5. 258.626 1.5405,PERSON
6,6,NUMERIC_VALUE
25.411,25.411,NUMERIC_VALUE
7,7,NUMERIC_VALUE
Bile,bile,GPE
21.086,21.086,NUMERIC_VALUE
8,8,NUMERIC_VALUE
13.265,13.265,NUMERIC_VALUE
9,9,NUMERIC_VALUE
Lobde industriale 6.968,lobde industriale 6.968,ORGANIZATION
10,10,NUMERIC_VALUE
3.349,3.349,NUMERIC_VALUE
11,11,NUMERIC_VALUE
3.234,3.234,NUMERIC_VALUE
12,12,NUMERIC_VALUE
3.034,3.034,NUMERIC_VALUE
13,13,NUMERIC_VALUE
2.973,2.973,NUMERIC_VALUE
14,14,NUMERIC_VALUE
1.911,1.911,NUMERIC_VALUE
15,15,NUMERIC_VALUE
1.742 0.0104 16,1.742 0.0104 16,MONEY
Grinzi 548,grinzi 548,PRODUCT
207,207,NUMERIC_VALUE
20,20,NUMERIC_VALUE
104,104,NUMERIC_VALUE
Frize 21 0.0001 16.788.800 100,frize 21 0.0001 16.788.800 100,PRODUCT
anul 2015,anul 2015,DATETIME
3.3.2,3.3.2,NUMERIC_VALUE
Romsilva,romsilva,ORGANIZATION
3.472.660 ha,3.472.660 ha,QUANTITY
318.000 ha,318.000 ha,QUANTITY
anului 2015,anului 2015,DATETIME
Romsilva,romsilva,PERSON
41,41,NUMERIC_VALUE
directii,directii,PERSON
323,323,NUMERIC_VALUE
3.154.660 ha60,3.154.660 ha60,QUANTITY
"48,12%","48,12%",MONEY
3.118.842 ha,3.118.842 ha,QUANTITY
1.000.697 ha,1.000.697 ha,QUANTITY
"32,1 %","32,1 %",QUANTITY
59 Estimat,59 estimat,MONEY
6.555.000 ha,6.555.000 ha,QUANTITY
60La,60la,NUMERIC_VALUE
60,60,NUMERIC_VALUE
stejari,stejari,PERSON
563.338 ha,563.338 ha,QUANTITY
"18,1 %","18,1 %",QUANTITY
525.480 ha,525.480 ha,QUANTITY
"16,8 %","16,8 %",QUANTITY
213.684 ha,213.684 ha,QUANTITY
"6,8 %","6,8 %",MONEY
1.808.640 ha,1.808.640 ha,QUANTITY
"58,0%","58,0%",QUANTITY
31%,31%,NUMERIC_VALUE
6%,6%,MONEY
1.310.202 ha,1.310.202 ha,QUANTITY
"42,0%","42,0%",MONEY
66 %,66 %,MONEY
24 %,24 %,NUMERIC_VALUE
10 %,10 %,MONEY
Sursa,sursa,EVENT
61,61,NUMERIC_VALUE
29,29,NUMERIC_VALUE
I,i,ORDINAL
Romsilva,romsilva,GPE
perioada 2011 2015,perioada 2011 2015,PERIOD
"612,6 %","612,6 %",MONEY
"33.804,7 mii lei","33.804,7 mii lei",MONEY
207.067,207.067,NUMERIC_VALUE
lemnoase,lemnoase,FACILITY
] lei,] lei,MONEY
] lei,] lei,MONEY
] lei,] lei,MONEY
"153,79 %","153,79 %",MONEY
mii mc,mii mc,QUANTITY
"173.262,3 mii lei","173.262,3 mii lei",MONEY
"33.804,7 mii lei","33.804,7 mii lei",MONEY
207.067 mii lei,207.067 mii lei,MONEY
lemnoase,lemnoase,PRODUCT
RNPRomsilva,rnpromsilva,PRODUCT
Romsilva,romsilva,PERSON
